Set Code,CN,Card name,Rarity,Type
SOS,1,The Dawning Archaic,M,Default
SOS,2,Rancorous Archaic,C,Default
SOS,3,Sundering Archaic,U,Default
SOS,4,Together as One,R,Default
SOS,5,Transcendent Archaic,U,Default
SOS,6,,,Default
SOS,7,Antiquities on the Loose,R,Default
SOS,8,,,Default
SOS,9,Daydream,U,Default
SOS,10,Dig Site Inventory,C,Default
SOS,11,Eager Glyphmage,C,Default
SOS,12,Elite Interceptor,C,Default
SOS,13,Emeritus of Truce,M,Default
SOS,14,"Ennis, Debate Moderator",U,Default
SOS,15,Erode,R,Default
SOS,16,Graduation Day,U,Default
SOS,17,Group Project,U,Default
SOS,18,Harsh Annotation,U,Default
SOS,19,,,Default
SOS,20,Informed Inkwright,R,Default
SOS,21,Inkshape Demonstrator,U,Default
SOS,22,Interjection,C,Default
SOS,23,Joined Researchers,R,Default
SOS,24,,,Default
SOS,25,Practiced Offense,R,Default
SOS,26,Primary Research,U,Default
SOS,27,Quill-Blade Laureate,U,Default
SOS,28,Rapier Wit,C,Default
SOS,29,Rehearsed Debater,C,Default
SOS,30,Restoration Seminar,M,Default
SOS,31,Shattered Acolyte,C,Default
SOS,32,Soaring Stoneglider,U,Default
SOS,33,Spiritcall Enthusiast ,U,Default
SOS,34,Stand Up for Yourself,U,Default
SOS,35,Stirring Hopesinger,R,Default
SOS,36,,,Default
SOS,37,Summoned Dromedary,U,Default
SOS,38,Banishing Betrayal,C,Default
SOS,39,Brush Off,U,Default
SOS,40,Campus Composer,U,Default
SOS,41,,,Default
SOS,42,Deluge Virtuoso,C,Default
SOS,43,Divergent Equation ,U,Default
SOS,44,Echocasting Symposium,M,Default
SOS,45,Emeritus of Ideation,M,Default
SOS,46,Encouraging Aviator,U,Default
SOS,47,,,Default
SOS,48,Exhibition Tidecaller,R,Default
SOS,49,Flow State,U,Default
SOS,50,Fractal Anomaly,U,Default
SOS,51,Fractalize,U,Default
SOS,52,Harmonized Trio,R,Default
SOS,53,Homesickness,U,Default
SOS,54,,,Default
SOS,55,"Jadzi, Steward of Fate",R,Default
SOS,56,Landscape Painter,C,Default
SOS,57,Mana Sculpt,R,Default
SOS,58,Mathemagics,M,Default
SOS,59,Matterbending Mage,U,Default
SOS,60,Muse Seeker,U,Default
SOS,61,Muse's Encouragement,C,Default
SOS,62,"Orysa, Tide Choreographer",U,Default
SOS,63,Pensive Professor,R,Default
SOS,64,Procrastinate,C,Default
SOS,65,Quick Study,C,Default
SOS,66,,,Default
SOS,67,Skycoach Conductor,R,Default
SOS,68,,,Default
SOS,69,Tester of the Tangential ,U,Default
SOS,70,,,Default
SOS,71,Wisdom of Ages,R,Default
SOS,72,Adventurous Eater,C,Default
SOS,73,Arcane Omens,U,Default
SOS,74,"Arnyn, Deathbloom Botanist",U,Default
SOS,75,,,Default
SOS,76,,,Default
SOS,77,Cost of Brilliance,C,Default
SOS,78,Decorum Dissertation,M,Default
SOS,79,Dissection Practice,U,Default
SOS,80,Emeritus of Woe,M,Default
SOS,81,End of the Hunt,U,Default
SOS,82,Eternal Student,U,Default
SOS,83,Foolish Fate,U,Default
SOS,84,,,Default
SOS,85,Grave Researcher,R,Default
SOS,86,,,Default
SOS,87,,,Default
SOS,88,,,Default
SOS,89,Masterful Flourish,C,Default
SOS,90,,,Default
SOS,91,"Moseo, Vein's New Dean",R,Default
SOS,92,Poisoner's Apprentice,U,Default
SOS,93,Postmortem Professor,R,Default
SOS,94,Pox Plague,R,Default
SOS,95,Pull from the Grave,C,Default
SOS,96,,,Default
SOS,97,"Ral Zarek, Guest Lecturer",M,Default
SOS,98,Scathing Shadelock,U,Default
SOS,99,Scheming Silvertongue,R,Default
SOS,100,Send in the Pest,C,Default
SOS,101,Sneering Shadewriter,C,Default
SOS,102,Tragedy Feaster,R,Default
SOS,103,Ulna Alley Shopkeep,C,Default
SOS,104,,,Default
SOS,105,Withering Curse,M,Default
SOS,106,Ancestral Anger,C,Default
SOS,107,Archaic's Agony,U,Default
SOS,108,Artistic Process,U,Default
SOS,109,Charging Strifeknight,U,Default
SOS,110,Choreographed Sparks,R,Default
SOS,111,,,Default
SOS,112,Duel Tactics,U,Default
SOS,113,Emeritus of Conflict,M,Default
SOS,114,Expressive Firedancer,C,Default
SOS,115,Flashback,R,Default
SOS,116,Garrison Excavator,U,Default
SOS,117,Goblin Glasswright,C,Default
SOS,118,Heated Argument,C,Default
SOS,119,Impratical Joke,U,Default
SOS,120,Improvisation Capstone,M,Default
SOS,121,Living History,U,Default
SOS,122,Maelstrom Artisan,R,Default
SOS,123,Magmablood Archaic,R,Default
SOS,124,"Mica, Reader of Ruins",U,Default
SOS,125,Molten-Core Maestro,R,Default
SOS,126,,,Default
SOS,127,Rearing Embermare,C,Default
SOS,128,Rubble Rouser,C,Default
SOS,129,,,Default
SOS,130,Steal the Show,R,Default
SOS,131,,,Default
SOS,132,Tablet of Discovery,U,Default
SOS,133,Tackle Artist,C,Default
SOS,134,Thunderdrum Soloist,U,Default
SOS,135,,,Default
SOS,136,,,Default
SOS,137,,,Default
SOS,138,,,Default
SOS,139,Additive Evolution,U,Default
SOS,140,Ambitious Augmenter,R,Default
SOS,141,Burrog Barrage,C,Default
SOS,142,,,Default
SOS,143,Comforting Counsel,R,Default
SOS,144,Efflorescence,C,Default
SOS,145,Emeritus of Abundance,M,Default
SOS,146,,,Default
SOS,147,Environmental Scientist,U,Default
SOS,148,,,Default
SOS,149,Germination Practicum,M,Default
SOS,150,Glorious Decay,C,Default
SOS,151,Hungry Graffalon,C,Default
SOS,152,,,Default
SOS,153,Lumaret's Favor,U,Default
SOS,154,Mindful Biomancer,C,Default
SOS,155,Noxious Newt,C,Default
SOS,156,Oracle's Restoration,C,Default
SOS,157,Pestbrood Sloth,U,Default
SOS,158,Planar Engineering,R,Default
SOS,159,,,Default
SOS,160,Slumbering Trudge,R,Default
SOS,161,Snarl Song,U,Default
SOS,162,Studious First-Year,C,Default
SOS,163,,,Default
SOS,164,,,Default
SOS,165,,,Default
SOS,166,Vastlands Scavenger,R,Default
SOS,167,,,Default
SOS,168,Wildgrowth Archaic,R,Default
SOS,169,Zimone's Experiment,U,Default
SOS,170,"Abigale, Poet Laureate",U,Default
SOS,171,Abstract Paintmage,U,Default
SOS,172,Applied Geometry ,R,Default
SOS,173,Ark of Hunger,R,Default
SOS,174,"Aziza, Mage Tower Captain",R,Default
SOS,175,"Berta, Wise Extrapolator",R,Default
SOS,176,"Blech, Loafing Pest",R,Default
SOS,177,Bogwater Lumaret,C,Default
SOS,178,Borrowed Knowledge,U,Default
SOS,179,Cauldron of Essence,R,Default
SOS,180,Colorstorm Stallion,R,Default
SOS,181,Colossus of the Blood Age,U,Default
SOS,182,Conciliator's Duelist,R,Default
SOS,183,Cuboid Colony,U,Default
SOS,184,Dina's Guidance,R,Default
SOS,185,Elemental Mascot,C,Default
SOS,186,Embrace the Paradox,C,Default
SOS,187,Essenceknit Scholar,U,Default
SOS,188,Fix What's Broken,R,Default
SOS,189,Fractal Mascot,C,Default
SOS,190,Fractal Tender,U,Default
SOS,191,Geometer's Arthropod,R,Default
SOS,192,Grapple with Death,C,Default
SOS,193,Growth Curve,U,Default
SOS,194,Hardened Academic,R,Default
SOS,195,Impervious Inkmage,C,Default
SOS,196,Inkling Mascot,C,Default
SOS,197,Killian's Confidence,U,Default
SOS,198,"Kirol, History Buff",U,Default
SOS,199,"Lluwen, Exchange Student",U,Default
SOS,200,Lorehold Charm,U,Default
SOS,201,"Lorehold, the Historian",M,Default
SOS,202,Mind into Matter,R,Default
SOS,203,,,Default
SOS,204,Molten Note,U,Default
SOS,205,Moment of Reckoning,R,Default
SOS,206,"Nita, Forum Conciliator",R,Default
SOS,207,Old-Growth Educator,U,Default
SOS,208,Paradox Surveyor,U,Default
SOS,209,Pest Mascot,C,Default
SOS,210,Practiced Scrollsmith ,U,Default
SOS,211,Prismari Charm,U,Default
SOS,212,"Prismari, the Inspiration",M,Default
SOS,213,,,Default
SOS,214,Professor Dellian Fel,M,Default
SOS,215,Pterafractyl,C,Default
SOS,216,Pursue the Past,C,Default
SOS,217,Quandrix Charm,U,Default
SOS,218,"Quandrix, the Proof",M,Default
SOS,219,Rapturous Moment,U,Default
SOS,220,Render Speechless,C,Default
SOS,221,Resonating Lute,R,Default
SOS,222,,,Default
SOS,223,"Sanar, Unfinished Genius",U,Default
SOS,224,Scolding Administrator,U,Default
SOS,225,Silverquill Charm,U,Default
SOS,226,"Silverquill, the Disputant",M,Default
SOS,227,Snooping Page,U,Default
SOS,228,Social Snub,U,Default
SOS,229,Spectacular Skywhale,U,Default
SOS,230,Spirit Mascot,C,Default
SOS,231,Splatter Technique,R,Default
SOS,232,Stadium Tidalmage,C,Default
SOS,233,,,Default
SOS,234,Stirring Honormancer,U,Default
SOS,235,Stress Dream,U,Default
SOS,236,Suspend Aggression,R,Default
SOS,237,"Tam, Observant Sequencer",U,Default
SOS,238,Teacher's Pest,U,Default
SOS,239,Traumatic Critique,R,Default
SOS,240,,,Default
SOS,241,Vicious Rivalry,R,Default
SOS,242,Visionary's Dance,C,Default
SOS,243,Wilt in the Heat,C,Default
SOS,244,Witherbloom Charm,U,Default
SOS,245,"Witherbloom, the Balancer",M,Default
SOS,246,Zaffai and the Tempests,R,Default
SOS,247,Bibliopex Tomekeeper,C,Default
SOS,248,Diary of Dreams,U,Default
SOS,249,Mage Tower Referee,C,Default
SOS,250,"Page, Loose Leaf",C,Default
SOS,251,Potioner's Trove,C,Default
SOS,252,Strixhaven Skycoach,U,Default
SOS,253,Deathcap Glade,R,Default
SOS,254,Dreamroot Cascade,R,Default
SOS,255,Fields of Strife,C,Default
SOS,256,Forum of Amity,C,Default
SOS,257,Great Hall of the Biblioplex,R,Default
SOS,258,Paradox Gardens,C,Default
SOS,259,Petrified Hamlet,R,Default
SOS,260,Shattered Sanctum,R,Default
SOS,261,Skycoach Waypoint,U,Default
SOS,262,Spectacle Summit,C,Default
SOS,263,Stormcarved Coast,R,Default
SOS,264,Sundown Pass,R,Default
SOS,265,Terramorphic Expanse,C,Default
SOS,266,Titan's Grave,C,Default
SOS,267,Plains,L,Spellcraft Basic Land
SOS,268,Island,L,Spellcraft Basic Land
SOS,269,Swamp,L,Spellcraft Basic Land
SOS,270,Mountain,L,Spellcraft Basic Land
SOS,271,Forest,L,Spellcraft Basic Land
SOS,272,Plains,L,Basic Land
SOS,273,Plains,L,Basic Land
SOS,274,Island,L,Basic Land
SOS,275,Island,L,Basic Land
SOS,276,Mountain,L,Basic Land
SOS,277,Mountain,L,Basic Land
SOS,278,Forest,L,Basic Land
SOS,279,Forest,L,Basic Land
SOS,280,Swamp,L,Basic Land
SOS,281,Swamp,L,Basic Land
SOS,282,"Ral Zarek, Guest Lecturer",M,Borderless Planeswalker
SOS,283,Professor Dellian Fel,M,Borderless Planeswalker
SOS,284,"Lorehold, the Historian",M,Borderless Elder Dragon
SOS,285,"Prismari, the Inspiration",M,Borderless Elder Dragon
SOS,286,"Quandrix, the Proof",M,Borderless Elder Dragon
SOS,287,"Silverquill, the Disputant",M,Borderless Elder Dragon
SOS,288,"Witherbloom, the Balancer",M,Borderless Elder Dragon
SOS,289,The Dawning Archaic,M,Borderless Field Notes
SOS,290,Restoration Seminar,M,Borderless Field Notes
SOS,291,Echocasting Symposium,M,Borderless Field Notes
SOS,292,Decorum Dissertation,M,Borderless Field Notes
SOS,293,Tragedy Feaster,R,Borderless Field Notes
SOS,294,Improvisation Capstone,M,Borderless Field Notes
SOS,295,Magmablood Archaic,R,Borderless Field Notes
SOS,296,Germination Practicum,M,Borderless Field Notes
SOS,297,Wildgrowth Archaic,R,Borderless Field Notes
SOS,298,"Blech, Loafing Pest",R,Borderless Field Notes
SOS,299,Colorstorm Stallion,R,Borderless Field Notes
SOS,300,Geometer's Arthropod,R,Borderless Field Notes
SOS,301,Deathcap Glade,R,Borderless Portal View Rare Land
SOS,302,Dreamroot Cascade,R,Borderless Portal View Rare Land
SOS,303,Shattered Sanctum,R,Borderless Portal View Rare Land
SOS,304,Stormcarved Coast,R,Borderless Portal View Rare Land
SOS,305,Sundown Pass,R,Borderless Portal View Rare Land
SOS,306,Emeritus of Ideation,M,Headliner (Serialized)
SOS,307,Together as One,R,Extended Art
SOS,308,Antiquities on the Loose,R,Extended Art
SOS,309,Emeritus of Truce,M,Extended Art
SOS,310,Erode,R,Extended Art
SOS,311,Informed Inkwright,R,Extended Art
SOS,312,Joined Researchers,R,Extended Art
SOS,313,Practiced Offense,R,Extended Art
SOS,314,Stirring Hopesinger,R,Extended Art
SOS,315,Emeritus of Ideation,M,Extended Art
SOS,316,Exhibition Tidecaller,R,Extended Art
SOS,317,Harmonized Trio,R,Extended Art
SOS,318,"Jadzi, Steward of Fate",R,Extended Art
SOS,319,Mana Sculpt,R,Extended Art
SOS,320,Mathemagics,M,Extended Art
SOS,321,Pensive Professor,R,Extended Art
SOS,322,Skycoach Conductor,R,Extended Art
SOS,323,Wisdom of Ages,R,Extended Art
SOS,324,Emeritus of Woe,M,Extended Art
SOS,325,Grave Researcher,R,Extended Art
SOS,326,"Moseo, Vein's New Dean",R,Extended Art
SOS,327,Postmortem Professor,R,Extended Art
SOS,328,Pox Plague,R,Extended Art
SOS,329,Scheming Silvertongue,R,Extended Art
SOS,330,Withering Curse,M,Extended Art
SOS,331,Choreographed Sparks,R,Extended Art
SOS,332,Emeritus of Conflict,M,Extended Art
SOS,333,Flashback,R,Extended Art
SOS,334,Maelstrom Artisan,R,Extended Art
SOS,335,Molten-Core Maestro,R,Extended Art
SOS,336,Steal the Show,R,Extended Art
SOS,337,Ambitious Augmenter,R,Extended Art
SOS,338,Comforting Counsel,R,Extended Art
SOS,339,Emeritus of Abundance,M,Extended Art
SOS,340,Planar Engineering,R,Extended Art
SOS,341,Slumbering Trudge,R,Extended Art
SOS,342,Vastlands Scavenger,R,Extended Art
SOS,343,Applied Geometry,R,Extended Art
SOS,344,Ark of Hunger,R,Extended Art
SOS,345,"Aziza, Mage Tower Captain",R,Extended Art
SOS,346,"Berta, Wise Extrapolator",R,Extended Art
SOS,347,Cauldron of Essence,R,Extended Art
SOS,348,Conciliator's Duelist,R,Extended Art
SOS,349,Dina's Guidance,R,Extended Art
SOS,350,Fix What's Broken,R,Extended Art
SOS,351,Hardened Academic,R,Extended Art
SOS,352,Mind into Matter,R,Extended Art
SOS,353,Moment of Reckoning,R,Extended Art
SOS,354,"Nita, Forum Conciliator",R,Extended Art
SOS,355,Resonating Lute,R,Extended Art
SOS,356,Splatter Technique,R,Extended Art
SOS,357,Suspend Aggression,R,Extended Art
SOS,358,Traumatic Critique,R,Extended Art
SOS,359,Vicious Rivalry,R,Extended Art
SOS,360,Zaffai and the Tempests,R,Extended Art
SOS,361,Great Hall of the Biblioplex,R,Extended Art
SOS,362,Petrified Hamlet,R,Extended Art
SOS,363,Lorehold Charm,U,Promo Pack
SOS,364,Prismari Charm,U,Promo Pack
SOS,365,Quandrix Charm,U,Promo Pack
SOS,366,Silverquill Charm,U,Promo Pack
SOS,367,Witherbloom Charm,U,Promo Pack
SOS,368,Wisdom of Ages,R,Bundle Promo
SOC,1,"Dina, Essence Brewer",M,Mythic Borderless Commander
SOC,2,"Excava, the Risen Past",M,Mythic Borderless Commander
SOC,3,"Gorma, the Gullet",M,Mythic Borderless Commander
SOC,4,"Killian, Decisive Mentor",M,Mythic Borderless Commander
SOC,5,"Muddle, the Ever-Changing",M,Mythic Borderless Commander
SOC,6,"Primo, the Unbounded",M,Mythic Borderless Commander
SOC,7,"Quintorius, History Chaser",M,Mythic Borderless Commander
SOC,8,"Rootha, Mastering the Moment",M,Mythic Borderless Commander
SOC,9,"Scriv, the Obligator",M,Mythic Borderless Commander
SOC,10,"Zimone, Infinite Analyst",M,Mythic Borderless Commander
SOC,11,"Augusta, Order Returned",R,New Cards
SOC,12,Ceaseless Conflict,R,New Cards
SOC,13,Eiganjo Dynastorian,R,New Cards
SOC,14,Forum Filibuster,R,New Cards
SOC,15,Herald of Amity,R,New Cards
SOC,16,Vanguard of the Restless,R,New Cards
SOC,17,Abstract Performance,R,New Cards
SOC,18,Dirgur Focusmage,R,New Cards
SOC,19,Expansion Algorithm,R,New Cards
SOC,20,Leitmotif Composer,R,New Cards
SOC,21,Nexus Mentality,R,New Cards
SOC,22,Owlin Spiralmancer,R,New Cards
SOC,23,Changing Loyalty,R,New Cards
SOC,24,Coercive Impetus,R,New Cards
SOC,25,Defiling Daemogoth,R,New Cards
SOC,26,Intermediate Chirography,R,New Cards
SOC,27,Merchant of Venom,R,New Cards
SOC,28,Ominous Harvest,R,New Cards
SOC,29,Stesian Sanguinist,R,New Cards
SOC,30,Advanced Reconstruction,R,New Cards
SOC,31,Fateful Tempest,R,New Cards
SOC,32,Furygale Flocking,R,New Cards
SOC,33,Naktamun Lorespinner,R,New Cards
SOC,34,Prismari Pianist,R,New Cards
SOC,35,Relic Retriever,R,New Cards
SOC,36,Renegade Bull,R,New Cards
SOC,37,Spirit of Resilience,R,New Cards
SOC,38,Feral Appetite,R,New Cards
SOC,39,Kinetic Ooze,R,New Cards
SOC,40,Lattice Library,R,New Cards
SOC,41,"Nev, the Practical Dean",R,New Cards
SOC,42,Pest Rescuer,R,New Cards
SOC,43,Ribtruss Roaster,R,New Cards
SOC,44,Yavimaya Bloomsage,R,New Cards
SOC,45,Defacing Duskmage,R,New Cards
SOC,46,Eccentric Pestfinder,R,New Cards
SOC,47,Immoral Bargain,R,New Cards
SOC,48,Inspired Skypainter,R,New Cards
SOC,49,Lorehold Archivist,R,New Cards
SOC,50,Striding Shotcaller,R,New Cards
SOC,51,Brass Ininiscope,R,New Cards
SOC,52,Coastal Peak,R,New Cards
SOC,53,Eclipsed Steppe,R,New Cards
SOC,54,Scorched Geyser,R,New Cards
SOC,55,Turbulent Fen,R,New Cards
SOC,56,Turbulent Moor,R,New Cards
SOC,57,Turbulent Springs,R,New Cards
SOC,58,Turbulent Steppe,R,New Cards
SOC,59,Turbulent Wilderness,R,New Cards
SOC,60,Umbral Expanse,R,New Cards
SOC,61,"Augusta, Order Returned",R,Extended Art
SOC,62,Ceaseless Conflict,R,Extended Art
SOC,63,Eiganjo Dynastorian,R,Extended Art
SOC,64,Forum Filibuster,R,Extended Art
SOC,65,Herald of Amity,R,Extended Art
SOC,66,Vanguard of the Restless,R,Extended Art
SOC,67,Abstract Performance,R,Extended Art
SOC,68,Dirgur Focusmage,R,Extended Art
SOC,69,Expansion Algorithm,R,Extended Art
SOC,70,Leitmotif Composer,R,Extended Art
SOC,71,Nexus Mentality,R,Extended Art
SOC,72,Owlin Spiralmancer,R,Extended Art
SOC,73,Changing Loyalty,R,Extended Art
SOC,74,Coercive Impetus,R,Extended Art
SOC,75,Defiling Daemogoth,R,Extended Art
SOC,76,Merchant of Venom,R,Extended Art
SOC,77,Ominous Harvest,R,Extended Art
SOC,78,Stesian Sanguinist,R,Extended Art
SOC,79,Fateful Tempest,R,Extended Art
SOC,80,Furygale Flocking,R,Extended Art
SOC,81,Naktamun Lorespinner,R,Extended Art
SOC,82,Prismari Pianist,R,Extended Art
SOC,83,Relic Retriever,R,Extended Art
SOC,84,Renegade Bull,R,Extended Art
SOC,85,Spirit of Resilience,R,Extended Art
SOC,86,Feral Appetite,R,Extended Art
SOC,87,Kinetic Ooze,R,Extended Art
SOC,88,Lattice Library,R,Extended Art
SOC,89,"Nev, the Practical Dean",R,Extended Art
SOC,90,Pest Rescuer,R,Extended Art
SOC,91,Ribtruss Roaster,R,Extended Art
SOC,92,Yavimaya Bloomsage,R,Extended Art
SOC,93,Defacing Duskmage,R,Extended Art
SOC,94,Eccentric Pestfinder,R,Extended Art
SOC,95,Immoral Bargain,R,Extended Art
SOC,96,Inspired Skypainter,R,Extended Art
SOC,97,Lorehold Archivist,R,Extended Art
SOC,98,Striding Shotcaller,R,Extended Art
SOC,99,Brass Ininiscope,R,Extended Art
SOC,100,Coastal Peak,R,Extended Art
SOC,101,Eclipsed Steppe,R,Extended Art
SOC,102,Scorched Geyser,R,Extended Art
SOC,103,Turbulent Fen,R,Extended Art
SOC,104,Turbulent Moor,R,Extended Art
SOC,105,Turbulent Springs,R,Extended Art
SOC,106,Turbulent Steppe,R,Extended Art
SOC,107,Turbulent Wilderness,R,Extended Art
SOC,108,Umbral Expanse,R,Extended Art
SOC,109,Flickering Ward,U,Reprints with new art
SOC,110,Moonshaker Cavalry,M,Reprints with new art
SOC,111,Staff of the Storyteller,R,Reprints with new art
SOC,112,Wave of Reckoning,R,Reprints with new art
SOC,113,Commander's Insight,R,Reprints with new art
SOC,114,Faerie Mastermind,R,Reprints with new art
SOC,115,Ingenious Prodigy,R,Reprints with new art
SOC,116,Pull from Tomorrow,R,Reprints with new art
SOC,117,Fallen Ideal,U,Reprints with new art
SOC,118,Ophiomancer,R,Reprints with new art
SOC,119,Screams from Within,U,Reprints with new art
SOC,120,Toxic Deluge,R,Reprints with new art
SOC,121,Chain Reaction,R,Reprints with new art
SOC,122,Determined Iteration,R,Reprints with new art
SOC,123,Harmonic Prodigy,R,Reprints with new art
SOC,124,Benevolent Hydra,R,Reprints with new art
SOC,125,Tendershoot Dryad,R,Reprints with new art
SOC,126,Unbound Flourishing,M,Reprints with new art
SOC,127,Arcane Signet,U,Reprints with new art
SOC,128,Sol Ring,U,Reprints with new art
SOC,129,Command Tower,C,Reprints with new art
SOC,130,Fabled Passage,R,Reprints with new art
SOC,131,Eldrazi Conscription,R,Reprints with new art
SOC,132,Ajani's Chosen,R,Reprints with new art
SOC,133,Angel of Indemnity,R,Reprints with new art
SOC,134,Angelic Destiny,M,Reprints with new art
SOC,135,"Ao, the Dawn Sky",M,Reprints with new art
SOC,136,Archaeomancer's Map,R,Reprints with new art
SOC,137,Archon of Sun's Grace,R,Reprints with new art
SOC,138,Armored Skyhunter,R,Reprints with new art
SOC,139,Chains of Custody,C,Reprints with new art
SOC,140,Claim Jumper,R,Reprints with new art
SOC,141,Combat Calligrapher,R,Reprints with new art
SOC,142,Darksteel Mutation,U,Reprints with new art
SOC,143,Drumbellower,R,Reprints with new art
SOC,144,Eidolon of Countless Battles,R,Reprints with new art
SOC,145,Firemane Commando,R,Reprints with new art
SOC,146,Ghostly Prison,U,Reprints with new art
SOC,147,Gift of Immortality,R,Reprints with new art
SOC,148,Guardian of Faith,R,Reprints with new art
SOC,149,Guardian Scalelord,R,Reprints with new art
SOC,150,Kami of Ancient Law,C,Reprints with new art
SOC,151,Karmic Guide,R,Reprints with new art
SOC,152,Kor Spiritdancer,R,Reprints with new art
SOC,153,Land Tax,M,Reprints with new art
SOC,154,,,
SOC,155,"Magara, the Diplomat",R,Default
SOC,156,Martial Impetus,C,Default
SOC,157,Monologue Tax,R,Default
SOC,158,"Nils, Discipline Enforcer",R,Default
SOC,159,Path to Exile,U,Default
SOC,160,"Pearl-Ear, Imperial Advisor",R,Default
SOC,161,Promise of Loyalty,R,Default
SOC,162,Raffine's Guidance,C,Default
SOC,163,Redemption Arc,R,Default
SOC,164,Remorseful Cleric,R,Default
SOC,165,Sage's Reverie,U,Default
SOC,166,Secret Rendezvous,U,Default
