Set Code,CN,Card name,Rarity,Type
SOC,167,Selfless Spirit,R,Default
SOC,168,Sentinel's Eyes,C,Default
SOC,169,Serra Paragon,M,Default
SOC,170,Sevinne's Reclamation,R,Default
SOC,171,Sheltered by Ghosts,U,Default
SOC,172,Shielded by Faith,R,Default
SOC,173,Skyclave Apparition,R,Default
SOC,174,Songbirds' Blessing,R,Default
SOC,175,Spirit Mantle,U,Default
SOC,176,"Sram, Senior Edificer",R,Default
SOC,177,Starfield Mystic,R,Default
SOC,178,Sun Titan,M,Default
SOC,179,Swords to Plowshares,U,Default
SOC,180,"Teshar, Ancestor's Apostle",U,Default
SOC,181,Tocasia's Welcome,R,Default
SOC,182,Tragic Arrogance,R,Default
SOC,183,Trascendent Envoy,C,Default
SOC,184,White Orchid Phantom,R,Default
SOC,185,Winds of Rath,R,Default
SOC,186,Aether Gale,R,Default
SOC,187,Arcane Denial,C,Default
SOC,188,Archmage Emeritus,R,Default
SOC,189,,,
SOC,190,Brazen Borrower,M,Default
SOC,191,Curiosity Crafter,R,Default
SOC,192,Curse of the Swine,R,Default
SOC,193,"Deekah, Fractal Theorist",R,Default
SOC,194,Deep Analysis,C,Default
SOC,195,Dig Through Time,R,Default
SOC,196,Entrancing Melody,R,Default
SOC,197,Perplexing Test,R,Default
SOC,198,Rapid Hybridization,U,Default
SOC,199,Reality Shift,U,Default
SOC,200,Replication Technique,R,Default
SOC,201,Resculpt,C,Default
SOC,202,Rite of Replication,R,Default
SOC,203,Stroke of Genius,R,Default
SOC,204,Thunderclap Drake,R,Default
SOC,205,Treasure Cruise,C,Default
SOC,206,Zimone's Hypothesis,R,Default
SOC,207,Animate Dead,U,Default
SOC,208,Blight Mound,R,Default
SOC,209,Blood Artist,U,Default
SOC,210,Bloodghast,R,Default
SOC,211,,,
SOC,212,Doomwake Giant,R,Default
SOC,213,Final Act,R,Default
SOC,214,Ghoulish Impetus,R,Default
SOC,215,Hateful Eidolon,U,Default
SOC,216,Infernal Grasp,U,Default
SOC,217,"Jadar, Ghoulcaller of Nephalia",R,Default
SOC,218,Keen Duelist,R,Default
SOC,219,Morbid Opportunist,U,Default
SOC,220,Nether Traitor,R,Default
SOC,221,Night's Whisper,C,Default
SOC,222,Parasitic Impetus,C,Default
SOC,223,Pawn of Ulamog,U,Default
SOC,224,Plumb the Forbidden,U,Default
SOC,225,Priest of Forgotten Gods,R,Default
SOC,226,Smothering Abomination,R,Default
SOC,227,Umbral Collar Zealot,U,Default
SOC,228,Veinwitch Coven,R,Default
SOC,229,Viscera Seer,C,Default
SOC,230,Witch of the Moors,R,Default
SOC,231,Woe Strider,R,Default
SOC,232,"Yahenni, Undying Partisan",R,Default
SOC,233,Zulaport Cutthroat,U,Default
SOC,234,Abrade,U,Default
SOC,235,Anger,U,Default
SOC,236,"Atsushi, the Blazing Sky",M,Default
SOC,237,Big Score,C,Default
SOC,238,Blasphemous Act,R,Default
SOC,239,Chaos Warp,R,Default
SOC,240,Conspiracy Theorist,R,Default
SOC,241,Creative Technique,R,Default
SOC,242,Cursed Mirror,R,Default
SOC,243,Dance with Calamity,R,Default
SOC,244,Faithless Looting,C,Default
SOC,245,Goldspan Dragon,M,Default
SOC,246,"Laelia, the Blade Reforged",R,Default
SOC,247,Mana Geyser,C,Default
SOC,248,Manaform Hellkite,M,Default
SOC,249,Mirrorwing Dragon,M,Default
SOC,250,Plargg and Nassari,R,Default
SOC,251,Redoubled Stormsinger,R,Default
SOC,252,"Rionya, Fire Dancer",R,Default
SOC,253,Rousing Refrain,R,Default
SOC,254,"Squee, Goblin Nabob",U,Default
SOC,255,Storm-Kiln Artist,U,Default
SOC,256,Surge to Victory,R,Default
SOC,257,Throes of Chaos,U,Default
SOC,258,Twinflame,R,Default
SOC,259,Volcanic Salvo,R,Default
SOC,260,Volcanic Torrent,U,Default
SOC,261,Animist's Awakening,R,Default
SOC,262,Awakening Zone,R,Default
SOC,263,Beast Within,U,Default
SOC,264,Blossoming Bogbeast,R,Default
SOC,265,Cultivate,C,Default
SOC,266,Elvish Mystic,C,Default
SOC,267,Forgotten Ancient,R,Default
SOC,268,Fractal Harness,R,Default
SOC,269,Gilded Goose,R,Default
SOC,270,Goldvein Hydra,M,Default
SOC,271,Guardian Augmenter,R,Default
SOC,272,Hardened Scales,R,Default
SOC,273,Kami of Whispered Hopes,U,Default
SOC,274,Lifeblood Hydra,R,Default
SOC,275,Mana Bloom,R,Default
SOC,276,Mycoloth,R,Default
SOC,277,,,
SOC,278,Nature's Lore,U,Default
SOC,279,Ohran Frostfang,R,Default
SOC,280,Open the Way,R,Default
SOC,281,"Ozolith, the Shattered Spire",R,Default
SOC,282,Pest Infestation,R,Default
SOC,283,Primal Might,R,Default
SOC,284,Primordial Hydra,M,Default
SOC,285,Sakura-Tribe Elder,C,Default
SOC,286,Silkguard,R,Default
SOC,287,Springbloom Druid,C,Default
SOC,288,Steelbane Hydra,R,Default
SOC,289,Three Visits,U,Default
SOC,290,Trudge Garden,R,Default
SOC,291,Tyvar's Stand,U,Default
SOC,292,Altered Ego,R,Default
SOC,293,Anguished Unmaking,R,Default
SOC,294,Assassin's Trophy,R,Default
SOC,295,Balefire Liege,R,Default
SOC,296,Beledros Witherbloom,M,Default
SOC,297,Biomass Mutation,R,Default
SOC,298,"Breena, the Demagogue",M,Default
SOC,299,"Brudiclad, Telchor Engineer",M,Default
SOC,300,Casualties of War,R,Default
SOC,301,Creakwood Liege,R,Default
SOC,302,Culling Ritual,R,Default
SOC,303,Deadly Brew,U,Default
SOC,304,Decisive Denial,U,Default
SOC,305,"Dina, Soul Steeper",U,Default
SOC,306,Elusive Otter,R,Default
SOC,307,Eriette of the Charmed Apple,M,Default
SOC,308,Eureka Moment,C,Default
SOC,309,Expressive Iteration,U,Default
SOC,310,Fracture,U,Default
SOC,311,Galazeth Prismari,M,Default
SOC,312,The Goose Mother,R,Default
SOC,313,"Gyome, Master Chef",M,Default
SOC,314,Hofri Ghostforge,M,Default
SOC,315,Hydroid Krasis,R,Default
SOC,316,Inkshield,R,Default
SOC,317,"Killian, Ink Duelist",U,Default
SOC,318,Magma Opus,M,Default
SOC,319,"Mazirek, Kraul Death Priest",R,Default
SOC,320,Moldervine Reclamation,U,Default
SOC,321,Mortality Spear,U,Default
SOC,322,Oversimplify,R,Default
SOC,323,Prismari Command,R,Default
SOC,324,Quandrix Apprentice,U,Default
SOC,325,Quandrix Command,R,Default
SOC,326,"Quintorius, Field Historian",U,Default
SOC,327,"Quintorius, Loremaster",R,Default
SOC,328,Rip Apart,U,Default
SOC,329,"Rootha, Mercurial Artist",U,Default
SOC,330,Shadrix Silverquill,M,Default
SOC,331,Stormcatch Mentor,U,Default
SOC,332,Tanazir Quandrix,M,Default
SOC,333,"Tomik, Wielder of Law",M,Default
SOC,334,"Troyan, Gutsy Explorer",U,Default
SOC,335,Vanishing Verse,R,Default
SOC,336,Venerable Warsinger,R,Default
SOC,337,"Veyran, Voice of Duality",M,Default
SOC,338,Wight of the Reliquary,R,Default
SOC,339,Witherbloom Command,R,Default
SOC,340,"Zimone, All-Questioning",R,Default
SOC,341,"Zimone, Quandrix Prodigy",U,Default
SOC,342,Astral Cornucopia,R,Default
SOC,343,"Bitterthorn, Nissa's Animus",R,Default
SOC,344,Containment Construct,U,Default
SOC,345,Currency Converter,R,Default
SOC,346,Elementalist's Palette,R,Default
SOC,347,Fellwar Stone,U,Default
SOC,348,Hangarback Walker,R,Default
SOC,349,Haywire Mite,U,Default
SOC,350,Lightning Greaves,U,Default
SOC,351,Millikin,U,Default
SOC,352,Mind Stone,U,Default
SOC,353,Patchwork Banner,U,Default
SOC,354,Perpetual Timepiece,U,Default
SOC,355,Solemn Simulacrum,R,Default
SOC,356,Stonecoil Serpent,R,Default
SOC,357,Talisman of Creativity,U,Default
SOC,358,Talisman of Hierarchy,U,Default
SOC,359,,,
SOC,360,Alchemist's Refuge,R,Default
SOC,361,Arcane Lighthouse,U,Default
SOC,362,Battlefield Forge,R,Default
SOC,363,Bojuka Bog,C,Default
SOC,364,Cascade Bluffs,R,Default
SOC,365,Caves of Koilos,R,Default
SOC,366,Clifftop Retreat,R,Default
SOC,367,Desolate Mire,R,Default
SOC,368,"Emeria, the Sky Ruin",R,Default
SOC,369,Exotic Orchard,R,Default
SOC,370,Ferrous Lake,R,Default
SOC,371,Festering Thicket,R,Default
SOC,372,Fetid Heath,R,Default
SOC,373,Flooded Grove,R,Default
SOC,374,Frostboil Snarl,R,Default
SOC,375,Furycalm Snarl,R,Default
SOC,376,Glittering Massif,R,Default
SOC,377,Grim Backwoods,R,Default
SOC,378,Hall of Oracles,R,Default
SOC,379,Haunted Mire,C,Default
SOC,380,High Market,R,Default
SOC,381,Hinterland Harbor,R,Default
SOC,382,Isolated Chapel,R,Default
SOC,383,Llanowar Wastes,R,Default
SOC,384,Lorehold Campus,C,Default
SOC,385,Lotus Field,R,Default
SOC,386,Mistveil Plains,U,Default
SOC,387,Molten Tributary,C,Default
SOC,388,Mystic Sanctuary,C,Default
SOC,389,Necroblossom Snarl,R,Default
SOC,390,Opal Palace,C,Default
SOC,391,"Oran-Rief, the Vastwood",R,Default
SOC,392,Overflowing Basin,R,Default
SOC,393,Path of Ancestry,C,Default
SOC,394,Prismary Campus,C,Default
SOC,395,Quandrix Campus,C,Default
SOC,396,Radiant Summit,R,Default
SOC,397,Rain-Slicked Copse,R,Default
SOC,398,Reliquary Tower,U,Default
SOC,399,Restless Spire,R,Default
SOC,400,Rogue's Passage,U,Default
SOC,401,Rugged Prairie,R,Default
SOC,402,Sacred Peaks,C,Default
SOC,403,Shineshadow Snarl,R,Default
SOC,404,Shivan Reef,R,Default
SOC,405,Silverquill Campus,C,Default
SOC,406,Sodden Verdure,R,Default
SOC,407,Study Hall,C,Default
SOC,408,Sulfur Falls,R,Default
SOC,409,Sunlit Marsh,C,Default
SOC,410,Sunscorched Divide,R,Default
SOC,411,Tangled Islet,C,Default
SOC,412,Temple of Epiphany,R,Default
SOC,413,Temple of Malady,R,Default
SOC,414,Temple of Mystery,R,Default
SOC,415,Temple of Silence,R,Default
SOC,416,Temple of the False God,U,Default
SOC,417,Temple of Triumph,R,Default
SOC,418,Twilight Mire,R,Default
SOC,419,Vernal Fen,R,Default
SOC,420,Vineglimmer Snarl,R,Default
SOC,421,Viridescent Bog,R,Default
SOC,422,War Room,R,Default
SOC,423,Witherbloom Campus,C,Default
SOC,424,Woodland Cemetery,R,Default
SOC,425,Yavimaya Coast,R,Default
SOC,426,,,
SOC,427,Sol Ring,M,Codex Bundle
SOC,428,Talisman of Conviction,M,Codex Bundle
SOC,429,Talisman of Creativity,M,Codex Bundle
SOC,430,Talisman of Curiosity,M,Codex Bundle
SOC,431,Talisman of Hierarchy,M,Codex Bundle
SOC,432,Talisman of Resilience,M,Codex Bundle
SOA,1,Akroma's Will,M,Mystical Archive
SOA,2,Angel's Grace,R,Mystical Archive
SOA,3,Armageddon,M,Mystical Archive
SOA,4,Duty Beyond Death,U,Mystical Archive
SOA,5,Helping Hand,U,Mystical Archive
SOA,6,Hop to It,U,Mystical Archive
SOA,7,Prismatic Ending,R,Mystical Archive
SOA,8,Repel Calamity,U,Mystical Archive
SOA,9,Reprieve,R,Mystical Archive
SOA,10,Requisition Raid,U,Mystical Archive
SOA,11,Return to the Ranks,R,Mystical Archive
SOA,12,Winds of Abandon,M,Mystical Archive
SOA,13,Brain Freeze,R,Mystical Archive
SOA,14,Cyclonic Rift,M,Mystical Archive
SOA,15,Daze,R,Mystical Archive
SOA,16,Deduce,U,Mystical Archive
SOA,17,Disdainful Stroke,U,Mystical Archive
SOA,18,Flusterstorm,M,Mystical Archive
SOA,19,Force of Will,M,Mystical Archive
SOA,20,Pongify ,R,Mystical Archive
SOA,21,Preordain,R,Mystical Archive
SOA,22,Sleight of Hand,U,Mystical Archive
SOA,23,Spell Pierce,U,Mystical Archive
SOA,24,Stock Up,U,Mystical Archive
SOA,25,Ad Nauseam,M,Mystical Archive
SOA,26,Bitter Triumph,U,Mystical Archive
SOA,27,Culling the Weak,R,Mystical Archive
SOA,28,Dismember,R,Mystical Archive
SOA,29,Feed the Swarm,U,Mystical Archive
SOA,30,Living End,M,Mystical Archive
SOA,31,Locust Spray,U,Mystical Archive
SOA,32,Sheoldred's Edict,R,Mystical Archive
SOA,33,Smallpox,R,Mystical Archive
SOA,34,Stargaze,U,Mystical Archive
SOA,35,Vampiric Tutor,M,Mystical Archive
SOA,36,Zombify,U,Mystical Archive
SOA,37,Abrade,U,Mystical Archive
SOA,38,Big Score,R,Mystical Archive
SOA,39,Brotherhood's End,R,Mystical Archive
SOA,40,Bulk Up,U,Mystical Archive
SOA,41,Burst Lightning,U,Mystical Archive
SOA,42,Crackle with Power,M,Mystical Archive
SOA,43,Empty the Warrens,R,Mystical Archive
SOA,44,Jeska's Will,M,Mystical Archive
SOA,45,Monstrous Rage,U,Mystical Archive
SOA,46,Pyretic Ritual,R,Mystical Archive
SOA,47,Return the Favor,U,Mystical Archive
SOA,48,Subterranean Tremors,M,Mystical Archive
SOA,49,Awaken the Woods,M,Mystical Archive
SOA,50,Berserk,M,Mystical Archive
SOA,51,Crop Rotation,R,Mystical Archive
SOA,52,Giant Growth,U,Mystical Archive
SOA,53,Glimpse of Nature,R,Mystical Archive
SOA,54,Knockout Maneuver,U,Mystical Archive
SOA,55,Pick Your Poison,U,Mystical Archive
SOA,56,Royal Treatment,U,Mystical Archive
SOA,57,Shamanic Revelation,R,Mystical Archive
SOA,58,Shared Roots,U,Mystical Archive
SOA,59,Triumph of the Hordes,M,Mystical Archive
SOA,60,Veil of Summer,R,Mystical Archive
SOA,61,Bring to Light,R,Mystical Archive
SOA,62,Culling Ritual,R,Mystical Archive
SOA,63,Deflecting Palm,R,Mystical Archive
SOA,64,Expressive Iteration,R,Mystical Archive
SOA,65,Fracture,R,Mystical Archive
SOA,66,Akroma's Will,M,Mystical Archive (Japanese)
SOA,67,Angel's Grace,R,Mystical Archive (Japanese)
SOA,68,Armageddon,M,Mystical Archive (Japanese)
SOA,69,Duty Beyond Death,U,Mystical Archive (Japanese)
SOA,70,Helping Hand,U,Mystical Archive (Japanese)
SOA,71,Hop to It,U,Mystical Archive (Japanese)
SOA,72,Prismatic Ending,R,Mystical Archive (Japanese)
SOA,73,Repel Calamity,U,Mystical Archive (Japanese)
SOA,74,Reprieve,R,Mystical Archive (Japanese)
SOA,75,Requisition Raid,U,Mystical Archive (Japanese)
SOA,76,Return to the Ranks,R,Mystical Archive (Japanese)
SOA,77,Winds of Abandon,M,Mystical Archive (Japanese)
SOA,78,Brain Freeze,R,Mystical Archive (Japanese)
SOA,79,Cyclonic Rift,M,Mystical Archive (Japanese)
SOA,80,Daze,R,Mystical Archive (Japanese)
SOA,81,Deduce,U,Mystical Archive (Japanese)
SOA,82,Disdainful Stroke,U,Mystical Archive (Japanese)
SOA,83,Flusterstorm,M,Mystical Archive (Japanese)
SOA,84,Force of Will,M,Mystical Archive (Japanese)
SOA,85,Pongify ,R,Mystical Archive (Japanese)
SOA,86,Preordain,R,Mystical Archive (Japanese)
SOA,87,Sleight of Hand,U,Mystical Archive (Japanese)
SOA,88,Spell Pierce,U,Mystical Archive (Japanese)
SOA,89,Stock Up,U,Mystical Archive (Japanese)
SOA,90,Ad Nauseam,M,Mystical Archive (Japanese)
SOA,91,Bitter Triumph,U,Mystical Archive (Japanese)
SOA,92,Culling the Weak,R,Mystical Archive (Japanese)
SOA,93,Dismember,R,Mystical Archive (Japanese)
SOA,94,Feed the Swarm,U,Mystical Archive (Japanese)
SOA,95,Living End,M,Mystical Archive (Japanese)
SOA,96,Locust Spray,U,Mystical Archive (Japanese)
SOA,97,Sheoldred's Edict,R,Mystical Archive (Japanese)
SOA,98,Smallpox,R,Mystical Archive (Japanese)
SOA,99,Stargaze,U,Mystical Archive (Japanese)
SOA,100,Vampiric Tutor,M,Mystical Archive (Japanese)
SOA,101,Zombify,U,Mystical Archive (Japanese)
SOA,102,Abrade,U,Mystical Archive (Japanese)
SOA,103,Big Score,R,Mystical Archive (Japanese)
SOA,104,Brotherhood's End,R,Mystical Archive (Japanese)
SOA,105,Bulk Up,U,Mystical Archive (Japanese)
SOA,106,Burst Lightning,U,Mystical Archive (Japanese)
SOA,107,Crackle with Power,M,Mystical Archive (Japanese)
SOA,108,Empty the Warrens,R,Mystical Archive (Japanese)
SOA,109,Jeska's Will,M,Mystical Archive (Japanese)
SOA,110,Monstrous Rage,U,Mystical Archive (Japanese)
SOA,111,Pyretic Ritual,R,Mystical Archive (Japanese)
SOA,112,Return the Favor,U,Mystical Archive (Japanese)
SOA,113,Subterranean Tremors,M,Mystical Archive (Japanese)
SOA,114,Awaken the Woods,M,Mystical Archive (Japanese)
SOA,115,Berserk,M,Mystical Archive (Japanese)
SOA,116,Crop Rotation,R,Mystical Archive (Japanese)
SOA,117,Giant Growth,U,Mystical Archive (Japanese)
SOA,118,Glimpse of Nature,R,Mystical Archive (Japanese)
SOA,119,Knockout Maneuver,U,Mystical Archive (Japanese)
SOA,120,Pick Your Poison,U,Mystical Archive (Japanese)
SOA,121,Royal Treatment,U,Mystical Archive (Japanese)
SOA,122,Shamanic Revelation,R,Mystical Archive (Japanese)
SOA,123,Shared Roots,U,Mystical Archive (Japanese)
SOA,124,Triumph of the Hordes,M,Mystical Archive (Japanese)
SOA,125,Veil of Summer,R,Mystical Archive (Japanese)
SOA,126,Bring to Light,R,Mystical Archive (Japanese)
SOA,127,Culling Ritual,R,Mystical Archive (Japanese)
SOA,128,Deflecting Palm,R,Mystical Archive (Japanese)
SOA,129,Expressive Iteration,R,Mystical Archive (Japanese)
SOA,130,Fracture,R,Mystical Archive (Japanese)
SOA,131,Akroma's Will,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,132,Angel's Grace,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,133,Armageddon,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,134,Duty Beyond Death,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,135,Helping Hand,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,136,Hop to It,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,137,Prismatic Ending,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,138,Repel Calamity,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,139,Reprieve,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,140,Requisition Raid,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,141,Return to the Ranks,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,142,Winds of Abandon,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,143,Brain Freeze,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,144,Cyclonic Rift,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,145,Daze,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,146,Deduce,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,147,Disdainful Stroke,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,148,Flusterstorm,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,149,Force of Will,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,150,Pongify ,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,151,Preordain,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,152,Sleight of Hand,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,153,Spell Pierce,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,154,Stock Up,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,155,Ad Nauseam,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,156,Bitter Triumph,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,157,Culling the Weak,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,158,Dismember,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,159,Feed the Swarm,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,160,Living End,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,161,Locust Spray,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,162,Sheoldred's Edict,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,163,Smallpox,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,164,Stargaze,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,165,Vampiric Tutor,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,166,Zombify,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,167,Abrade,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,168,Big Score,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,169,Brotherhood's End,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,170,Bulk Up,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,171,Burst Lightning,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,172,Crackle with Power,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,173,Empty the Warrens,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,174,Jeska's Will,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,175,Monstrous Rage,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,176,Pyretic Ritual,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,177,Return the Favor,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,178,Subterranean Tremors,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,179,Awaken the Woods,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,180,Berserk,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,181,Crop Rotation,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,182,Giant Growth,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,183,Glimpse of Nature,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,184,Knockout Maneuver,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,185,Pick Your Poison,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,186,Royal Treatment,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,187,Shamanic Revelation,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,188,Shared Roots,U,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,189,Triumph of the Hordes,M,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,190,Veil of Summer,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,191,Bring to Light,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,192,Culling Ritual,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,193,Deflecting Palm,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,194,Expressive Iteration,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SOA,195,Fracture,R,"Mystical Archive (Japanese, Silver Scroll Foil)"
SPG,149,Archaeomancer,,Special Guest
SPG,150,Archmage Emeritus,,Special Guest
SPG,151,Murmuring Mystic,,Special Guest
SPG,152,Grim Haruspex,,Special Guest
SPG,153,Dualcaster Mage,,Special Guest
SPG,154,Magus of the Library,,Special Guest
SPG,155,Sylvan Library,,Special Guest
SPG,156,"Adrix and Nev, Twincasters",,Special Guest
SPG,157,"Codie, Vociferous Codex",,Special Guest
SPG,158,Library of Leng,,Special Guest